timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786642937910,unknown,Stage0-2-0,0,-1,-1,0,0,905.00,33967
1786642937910,unknown,Stage0-6-0,0,-1,48066666,79000000,15,14067.93,521035
1786642937935,unknown,Stage0-7-0,0,-1,49466666,83000000,15,14053.89,521035
1786642937936,unknown,Stage0-3-0,0,-1,-1,0,0,916.17,33967
1786642938864,unknown,Stage0-0-0,0,-1,6000000,6000000,1,918.00,35803
1786642938881,unknown,Stage0-4-0,0,-1,52357142,79000000,14,14040.00,550699
1786642938900,unknown,Stage0-1-0,0,-1,4000000,4000000,1,917.08,34885
1786642938909,unknown,Stage0-5-0,0,-1,51933333,82000000,15,14064.00,536029
1786642938910,unknown,Stage0-6-0,0,-1,52214285,79000000,14,14082.00,535117
1786642938912,unknown,Stage0-2-0,0,-1,5000000,5000000,1,916.17,34885
1786642938936,unknown,Stage0-7-0,0,-1,55214285,91000000,14,14067.93,535117
1786642938937,unknown,Stage0-3-0,0,-1,5000000,5000000,1,917.08,34885
1786642939864,unknown,Stage0-0-0,0,-1,8000000,8000000,1,918.00,36721
1786642939881,unknown,Stage0-4-0,0,-1,53785714,84000000,14,14062.00,564761
1786642939900,unknown,Stage0-1-0,0,-1,7000000,7000000,1,918.00,35803
1786642939909,unknown,Stage0-5-0,0,-1,46357142,64000000,14,14064.00,550093
1786642939912,unknown,Stage0-6-0,0,-1,41785714,67000000,14,14053.89,549199
1786642939913,unknown,Stage0-2-0,0,-1,7000000,7000000,1,917.08,35803
1786642939936,unknown,Stage0-7-0,0,-1,53642857,80000000,14,14082.00,549199
1786642939937,unknown,Stage0-3-0,0,-1,7000000,7000000,1,918.00,35803
1786642940865,unknown,Stage0-0-0,0,-1,11000000,11000000,1,917.08,37639
1786642940881,unknown,Stage0-4-0,0,-1,54071428,82000000,14,14042.00,578803
1786642940901,unknown,Stage0-1-0,0,-1,9000000,9000000,1,917.08,36721
1786642940909,unknown,Stage0-5-0,0,-1,48357142,80000000,14,13949.00,564042
1786642940912,unknown,Stage0-6-0,0,-1,51000000,77000000,14,14082.00,563281
